ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,target,pay_mean,pay_max,pay_min,pay_std,num_delays,bill_sum,bill_mean,pay_amt_sum,pay_amt_mean,utilization_ratio,payment_to_bill_ratio,age_bin_<=25,age_bin_26-35,age_bin_36-45,age_bin_46-55,age_bin_56-65,age_bin_65+
1,20000.0,2,2,1,24,2,2,-1,-1,-2,-2,3913.0,3102.0,689.0,0.0,0.0,0.0,0.0,689.0,0.0,0.0,0.0,0.0,1,-0.3333333333333333,2,-2,1.8618986725025255,2,7704.0,1284.0,689.0,114.83333333333331,0.06419999999679,0.0894340602168439,1,0,0,0,0,0
2,120000.0,2,2,2,26,-1,2,0,0,0,2,2682.0,1725.0,2682.0,3272.0,3455.0,3261.0,0.0,1000.0,1000.0,1000.0,0.0,2000.0,1,0.5,2,-1,1.224744871391589,2,17077.0,2846.1666666666665,5000.0,833.3333333333334,0.0237180555553579,0.2927914738951343,0,1,0,0,0,0
3,90000.0,2,2,2,34,0,0,0,0,0,0,29239.0,14027.0,13559.0,14331.0,14948.0,15549.0,1518.0,1500.0,1000.0,1000.0,1000.0,5000.0,0,0.0,0,0,0.0,0,101653.0,16942.166666666668,11018.0,1836.3333333333333,0.1882462962942047,0.1083883407267037,0,1,0,0,0,0
4,50000.0,2,2,1,37,0,0,0,0,0,0,46990.0,48233.0,49291.0,28314.0,28959.0,29547.0,2000.0,2019.0,1200.0,1100.0,1069.0,1000.0,0,0.0,0,0,0.0,0,231334.0,38555.666666666664,8388.0,1398.0,0.771113333317911,0.0362592615005305,0,0,1,0,0,0
5,50000.0,1,2,1,57,-1,0,-1,0,0,0,8617.0,5670.0,35835.0,20940.0,19146.0,19131.0,2000.0,36681.0,10000.0,9000.0,689.0,679.0,0,-0.3333333333333333,0,-1,0.5163977794943223,0,109339.0,18223.166666666668,59049.0,9841.5,0.3644633333260441,0.5400543264476532,0,0,0,0,1,0
6,50000.0,1,1,2,37,0,0,0,0,0,0,64400.0,57069.0,57608.0,19394.0,19619.0,20024.0,2500.0,1815.0,657.0,1000.0,1000.0,800.0,0,0.0,0,0,0.0,0,238114.0,39685.666666666664,7772.0,1295.3333333333333,0.793713333317459,0.0326398279814179,0,0,1,0,0,0
7,500000.0,1,1,2,29,0,0,0,0,0,0,367965.0,412023.0,445007.0,542653.0,483003.0,473944.0,55000.0,40000.0,38000.0,20239.0,13750.0,13770.0,0,0.0,0,0,0.0,0,2724595.0,454099.1666666667,180759.0,30126.5,0.908198333331517,0.0663434381990474,0,1,0,0,0,0
8,100000.0,2,2,2,23,0,-1,-1,0,0,-1,11876.0,380.0,601.0,221.0,-159.0,567.0,380.0,601.0,0.0,581.0,1687.0,1542.0,0,-0.5,0,-1,0.5477225575051661,0,13486.0,2247.6666666666665,4791.0,798.5,0.0224766666664419,0.355257303844338,1,0,0,0,0,0
9,140000.0,2,3,1,28,0,0,2,0,0,0,11285.0,14096.0,12108.0,12211.0,11793.0,3719.0,3329.0,0.0,432.0,1000.0,1000.0,1000.0,0,0.3333333333333333,2,0,0.816496580927726,1,65212.0,10868.666666666666,6761.0,1126.8333333333333,0.0776333333327788,0.1036772373166951,0,1,0,0,0,0
10,20000.0,1,3,2,35,-2,-2,-2,-2,-1,-1,0.0,0.0,0.0,0.0,13007.0,13912.0,0.0,0.0,0.0,13007.0,1122.0,0.0,0,-1.6666666666666667,-1,-2,0.5163977794943223,0,26919.0,4486.5,14129.0,2354.8333333333335,0.2243249999887837,0.5248709090038682,0,1,0,0,0,0
